# Generated by scripts/build-game-titles.mjs — do not edit by hand.
# Source: https://github.com/libretro/libretro-database (CC BY-SA 4.0).
# Generated on 2026-09-16 with 36858 serials.
SLUS21440	Big Idea's VeggieTales - LarryBoy and the Bad Apple
SLUS21441	Dragon Ball Z - Budokai Tenkaichi 2
SLUS21442	Super Dragon Ball Z
SLUS21443	Da Vinci Code, The
SLUS21444	Tony Hawk's Project 8
SLUS21444GH	Tony Hawk's Project 8
SLUS21445	Ar Tonelico - Melody of Elemia
SLUS21446	Family Feud
SLUS21447	Guitar Hero II
SLUS21448	Rule of Rose
SLUS21449	Fast and the Furious, The
SLUS21450	Super PickUps
SLUS21451	Grim Adventures of Billy & Mandy, The
SLUS21452	Valkyrie Profile 2 - Silmeria
SLUS21452GH	Valkyrie Profile 2 - Silmeria
SLUS21453	Walt Disney Pictures Presents Meet the Robinsons
SLUS21454	DreamWorks Shrek the Third
SLUS21455	Happy Feet
SLUS21455P	Happy Feet
SLUS21456	Tony Hawk's Downhill Jam
SLUS21457	World Championship Paintball
SLUS21458	NHL 07
SLUS21459	NCAA Football 07
SLUS21460	NBA Live 07
SLUS21461	NASCAR 07
SLUS21462	Samurai Warriors 2
SLUS21463	College Hoops 2K7
SLUS21464	Winning Eleven - Pro Evolution Soccer 2007
SLUS21465	Raiden III
SLUS21466	Plan, The
SLUS21467	Open Season
SLUS21469	Nicktoons - Battle for Volcano Island
SLUS21470	Bratz - Forever Diamondz
SLUS21471	Tokobot Plus - Mysteries of the Karakuri
SLUS21473	Capcom Classics Collection Vol. 2
SLUS21474	History Channel, The - Civil War - A Nation Divided
SLUS21475	Final Fantasy XII
SLUS21476	Madden NFL 07
SLUS21477	Madden NFL 07
SLUS21478	Pirates - Legend of the Black Buccaneer
SLUS21479	Reservoir Dogs
SLUS21480	Dot Hack G.U. Vol. 1 - Rebirth - Terminal Disc
SLUS21481	NCAA March Madness 07
SLUS21482	NFL Street 3
SLUS21483	Tiger Woods PGA Tour 07
SLUS21484	DreamWorks & Aardman Flushed Away
SLUS21485	Backyard Sports - Basketball 2007
SLUS21486	Eagle Eye Golf
SLUS21487	Art of Fighting Anthology
SLUS21488	Dot Hack G.U. Vol. 2 - Reminisce
SLUS21489	Dot Hack G.U. Vol. 3 - Redemption
SLUS21490	Test Drive Unlimited
SLUS21491	World Series of Poker - Tournament of Champions - 2007 Edition
SLUS21492	Scarface - The World Is Yours
SLUS21493	Need for Speed - Carbon
SLUS21493GH	Need for Speed - Carbon
SLUS21494	Need for Speed - Carbon - Collector's Edition
SLUS21495	Carol Vorderman's Sudoku
SLUS21496	ProStroke Golf - World Tour 2007
SLUS21497	Strawberry Shortcake - The Sweet Dreams Game
SLUS21498	Naruto - Uzumaki Chronicles
SLUS21498GH	Naruto - Uzumaki Chronicles
SLUS21499	Corvette Evolution GT
SLUS21499F	Corvette Evolution GT
SLUS21500	Suzuki Super-Bikes II - Riding Challenge
SLUS21500F	Suzuki Super-Bikes II - Riding Challenge
SLUS21501	Raw Danger
SLUS21503	God Hand
SLUS21536	Sims 2, The - Pets
SLUS21537	Fatal Fury - Battle Archives Volume 1
SLUS21538	Eureka Seven Vol. 2 - The New Vision
SLUS21539	Greg Hastings' Tournament Paintball Max'd
SLUS21540	Karaoke Revolution Presents - American Idol
SLUS21541	Disney-Pixar Ratatouille
SLUS21541GH	Disney-Pixar Ratatouille
SLUS21541GHF	Disney-Pixar Ratatouille
SLUS21542	Sega Genesis Collection
SLUS21543	Mortal Kombat - Armageddon
SLUS21544	Fantastic Four - Rise of the Silver Surfer
SLUS21545	Disney Pirates of the Caribbean - At World's End
SLUS21545F	Disney Pirates of the Caribbean - At World's End
SLUS21547	NHRA Drag Racing - Countdown to the Championship
SLUS21548	Mercury Meltdown Remix
SLUS21549	Sopranos, The - Road to Respect
SLUS21550	Metal Slug Anthology
SLUS21551	Artlist Collection - The Dog Island
SLUS21552	Spider-Man 3
SLUS21553	Lumines Plus
SLUS21554	King of Fighters Collection, The - The Orochi Saga
SLUS21555	Lara Croft Tomb Raider - Anniversary
SLUS21556	Konami Kids Playground - Dinosaurs - Shapes & Colors
SLUS21557	Konami Kids Playground - Frogger - Hop, Skip & Jumpin' Fun
SLUS21558	Konami Kids Playground - Toy Pals Fun with Numbers
SLUS21559	Konami Kids Playground - Alphabet Circus
SLUS21560	Family Guy - Video Game!
SLUS21561	Major League Baseball 2K7
SLUS21563	Horsez
SLUS21564	Atelier Iris 3 - Grand Phantasm
SLUS21566	Brunswick Pro Bowling
SLUS21567	Shining Force EXA
SLUS21568	Arena Football - Road to Glory
SLUS21569	Shin Megami Tensei - Persona 3
SLUS21570	Heatseeker
SLUS21571	Growlanser - Heritage of War
SLUS21572	Surf's Up
SLUS21573	Harley-Davidson Motorcycles - Race to the Rally
SLUS21574	Dawn of Mana
SLUS21575	Naruto - Ultimate Ninja 2
SLUS21576	Rayman - Raving Rabbids
SLUS21577	Odin Sphere
SLUS21577GH	Odin Sphere
SLUS21578	Biker Mice from Mars
SLUS21579	Barbie in The 12 Dancing Princesses
SLUS21580	MTV Pimp My Ride
SLUS21581	UEFA Champions League 2006-2007
SLUS21582	MVP 07 NCAA Baseball
SLUS21583	Crash of the Titans
SLUS21584	Romance of the Three Kingdoms XI
SLUS21585	Samurai Warriors 2 - Empires
SLUS21586	Guitar Hero Encore - Rocks the 80s
SLUS21586GH	Guitar Hero Encore - Rocks the 80s
SLUS21586P3	Guitar Hero Encore - Rocks the 80s
SLUS21587	Made Man - Confessions of the Family Blood
SLUS21588	Nickelodeon Avatar - The Last Airbender - The Burning Earth
SLUS21589	Pinball Hall of Fame - The Williams Collection
SLUS21590	Grand Theft Auto - Vice City Stories
SLUS21590P2	Grand Theft Auto - Vice City Stories
SLUS21591	Ski-Doo Snow X Racing
SLUS21591F	Ski-Doo Snow X Racing
SLUS21592	Adventures of Darwin, The
SLUS21593	Juiced 2 - Hot Import Nights
SLUS21593F	Juiced 2 - Hot Import Nights
SLUS21594	Naruto - Uzumaki Chronicles 2
SLUS21595	TMNT
SLUS21596	Burnout Dominator
SLUS21596P3F	Burnout Dominator
SLUS21597	Medal of Honor - Vanguard
SLUS21597GH	Medal of Honor - Vanguard
SLUS21598	Digimon World - Data Squad
SLUS21599	Disney High School Musical - Sing It!
SLUS21600	Spider-Man - Friend or Foe
SLUS21601	Sprint Cars 2 - Showdown at Eldora
SLUS21602	Transformers - The Game
SLUS21602GHP	Transformers - The Game
SLUS21603	Soul Nomad & the World Eaters
SLUS21604	GrimGrimoire
SLUS21605	Nicktoons - Attack of the Toybots
SLUS21606	Metropolismania 2
SLUS21607	Legend of Spyro, The - The Eternal Night
SLUS21608	Dance Dance Revolution SuperNova 2
SLUS21609	Dance Dance Revolution - Disney Channel Edition
SLUS21611	Thrillville - Off the Rails
SLUS21612	Legend of the Dragon
SLUS21613	Manhunt 2
SLUS21614	Star Wars - The Force Unleashed
SLUS21614GH	Star Wars - The Force Unleashed
SLUS21615	Wild Arms 5
SLUS21616	Tony Hawk's Proving Ground
SLUS21617	Spider-Man 3
SLUS21618	Plan, The
SLUS21619	Harry Potter and the Order of the Phoenix
SLUS21620	NCAA Football 08
SLUS21621	Shin Megami Tensei - Persona 3 FES
SLUS21622	DreamWorks Bee Movie Game
SLUS21623	Bigs, The
SLUS21624	Cabela's Trophy Bucks
SLUS21625	Cabela's Big Game Hunter 2008
SLUS21626	Stuntman - Ignition
SLUS21627	Jackass - The Game
SLUS21628	Hot Wheels - Beat That!
SLUS21629	Samurai Shodown Anthology
SLUS21630	Star Trek - Conquest
SLUS21631	Phantasy Star Universe - Ambition of the Illuminus
SLUS21632	NHL 2K8
SLUS21632F	NHL 2K8
SLUS21633	Aqua Teen Hunger Force - Zombie Ninja Pro-Am
SLUS21633F	Aqua Teen Hunger Force - Zombie Ninja Pro-Am
SLUS21634	Crazy Frog Arcade Racer
SLUS21635	Monster Jam
SLUS21636	Looney Tunes - Acme Arsenal
SLUS21637	Disney-Pixar Cars - Mater-National Championship
SLUS21637F	Disney-Pixar Cars - Mater-National Championship
SLUS21638	Madden NFL 08
SLUS21639	NASCAR 08
SLUS21640	Rugby 08
SLUS21641	Innocent Life - A Futuristic Harvest Moon - Special Edition
SLUS21641F	Innocent Life - A Futuristic Harvest Moon - Special Edition
SLUS21642	Sonic Riders - Zero Gravity
SLUS21643	Bratz - The Movie
SLUS21644	Nickelodeon SpongeBob's Atlantis SquarePantis
SLUS21645	WWE SmackDown vs. Raw 2008
SLUS21646	Tiger Woods PGA Tour 08
SLUS21647	NHL 08
SLUS21648	FIFA Soccer 08
SLUS21649	NBA Live 08
SLUS21650	Mercenaries 2 - World in Flames
SLUS21652	Guilty Gear XX Accent Core
SLUS21653	Heavenly Guardian
SLUS21654	Kane & Lynch - Dead Men
SLUS21655	CSI - Crime Scene Investigation - 3 Dimensions of Murder
SLUS21656	Hannspree Ten Kate Honda SBK - Superbike World Championship
SLUS21658	Need for Speed - ProStreet
SLUS21658GH	Need for Speed - ProStreet
SLUS21660	Disney Princess - Enchanted Journey
SLUS21661	Ben 10 - Protector of Earth
SLUS21661GH	Ben 10 - Protector of Earth
SLUS21662	Warriors Orochi
SLUS21663	Cocoto Fishing Master
SLUS21664	Sims 2, The - Castaway
SLUS21665	Simpsons Game, The
SLUS21666	Mountain Bike Adrenaline
SLUS21666F	Mountain Bike Adrenaline
SLUS21668	George of the Jungle and the Search for the Secret
SLUS21669	NBA 2K8
SLUS21670	Backyard Football '08
SLUS21671	MLB Power Pros
SLUS21672	Guitar Hero III - Legends of Rock
SLUS21673	College Hoops 2K8
SLUS21674	Petz - Dogz 2
SLUS21675	Petz - Catz 2
SLUS21676	Dancing with the Stars
SLUS21677	Golden Compass, The
SLUS21678	Dragon Ball Z - Budokai Tenkaichi 3
SLUS21679	Power Rangers - Super Legends - 15th Anniversary
SLUS21680	Harvey Birdman - Attorney at Law
SLUS21681	Boogie
SLUS21682	Rock Band
SLUS21683	Yu-Gi-Oh! GX - The Beginning of Destiny
SLUS21684	Barbie as the Island Princess
SLUS21685	PES 2008 - Pro Evolution Soccer
SLUS21686	World Series of Poker 2008 - Battle for the Bracelets
SLUS21687	King of Fighters XI, The
SLUS21687F	King of Fighters XI, The
SLUS21688	MotoGP 07
SLUS21689	Petz - Horsez 2
SLUS21690	Alone in the Dark
SLUS21691	Swashbucklers - Blue vs. Grey
SLUS21692	Puzzle Quest - Challenge of the Warlords
SLUS21693	7 Wonders of the Ancient World
SLUS21694	Final Fantasy XI - Online - Wings of the Goddess Expansion Pack
SLUS21695F	DreamWorks Bee Movie Game
SLUS21696	Ford Racing - Off Road
SLUS21696F	Ford Racing - Off Road
SLUS21697	Iridium Runners
SLUS21698	NCAA March Madness 08
SLUS21699	UEFA Euro 2008 - Austria-Switzerland
SLUS21701	MX vs. ATV Untamed
SLUS21701GH	MX vs. ATV Untamed
SLUS21702	Fire Pro Wrestling Returns
SLUS21703	Luxor - Pharaoh's Challenge
SLUS21704	Final Fantasy XI - Online - Vana'diel Collection 2008
SLUS21705	Madden NFL 08 en Espanol
SLUS21706	Alvin and the Chipmunks
SLUS21707	Godzilla - Unleashed
SLUS21708	NeoGeo Battle Coliseum
SLUS21709	Obscure - The Aftermath
SLUS21710	PopCap Hits! Vol. 1
SLUS21711	RTL Biathlon 2008
SLUS21712	History Channel, The - Battle for the Pacific
SLUS21713	Winter Sports 2008 - The Ultimate Challenge
SLUS21714	Baroque
SLUS21715	Cabela's Monster Bass
SLUS21716	Spiderwick Chronicles, The
SLUS21717	Nick Jr. Dora the Explorer - Dora Saves the Mermaids
SLUS21718	Nick Jr. Go Diego Go! Safari Rescue
SLUS21719	Karaoke Revolution Presents - American Idol Encore
SLUS21720	Arcana Heart
SLUS21721	Nobunaga's Ambition - Rise to Power
SLUS21722	Chaos Wars
SLUS21723	Fatal Fury - Battle Archives Volume 2
SLUS21723F	Fatal Fury - Battle Archives Volume 2
SLUS21724	SNK Arcade Classics Vol. 1
SLUS21725	World Heroes Anthology
SLUS21725F	World Heroes Anthology
SLUS21726	Samurai Warriors 2 - Xtreme Legends
SLUS21727	Naruto - Ultimate Ninja 3
SLUS21728	Crash - Mind over Mutant
SLUS21729	Major League Baseball 2K8
SLUS21730	Jumper - Griffin's Story
SLUS21731	Silent Hill Origins
SLUS21732	Nickelodeon El Tigre - The Adventures of Manny Rivera
SLUS21733	Sega Superstars Tennis
SLUS21734	Falling Stars
SLUS21735	Mana Khemia - Alchemists of Al-Revis
SLUS21736	Disney-Pixar WALL-E
SLUS21737F	Riding Star
SLUS21738	Nitrobike
SLUS21739	Iron Man
SLUS21740	Guitar Hero - Aerosmith
SLUS21740B	Guitar Hero - Aerosmith
SLUS21741	Sea Monsters - A Prehistoric Adventure
SLUS21742F	Women's Volleyball Championship
SLUS21743	Code Lyoko - Quest for Infinity
SLUS21744	NASCAR 09
SLUS21745	NBA 2K9
SLUS21746	Call of Duty - World at War - Final Fronts
SLUS21746L	Call of Duty - World at War - Final Fronts
SLUS21748	MLB Power Pros 2008
SLUS21749	Garfield - Lasagna World Tour
SLUS21750	Disney Hannah Montana - Spotlight World Tour
SLUS21751	Backyard Baseball '09
SLUS21752	NCAA Football 09
SLUS21753	Monopoly
SLUS21754	CID the Dummy
SLUS21755	Are You Smarter than a 5th Grader Make the Grade
SLUS21756	Chronicles of Narnia, The - Prince Caspian
SLUS21757	DreamWorks Kung Fu Panda
SLUS21758	Rock Band - Track Pack Volume 1
SLUS21759	LEGO Indiana Jones - The Original Adventures
SLUS21759GH	LEGO Indiana Jones - The Original Adventures
SLUS21760	Jeep Thrills
SLUS21761	B-Boy
SLUS21763	NHL 2K9
SLUS21764	Cake Mania - Baker's Challenge
SLUS21765	Incredible Hulk, The
SLUS21766	Pipe Mania
SLUS21767	Dance Dance Revolution X
SLUS21768	PopCap Hits! Vol. 2
SLUS21769	Yakuza 2
SLUS21770	Madden NFL 09
SLUS21771	NHL 09
SLUS21772	Tiger Woods PGA Tour 09
SLUS21773	PDC World Championship Darts
SLUS21774	Dynasty Warriors 6
SLUS21775	Mummy, The - Tomb of the Dragon Emperor
SLUS21776	FIFA Soccer 09
SLUS21777	NBA Live 09
SLUS21778	Dokapon Kingdom
SLUS21779	Eternal Poison
SLUS21780	Ferrari Challenge - Trofeo Pirelli
SLUS21781	Guitar Hero World Tour
SLUS21781S	Guitar Hero World Tour
SLUS21782B	Shin Megami Tensei - Persona 4
SLUS21783	Space Chimps
SLUS21785	LEGO Batman - The Videogame
SLUS21785GH	LEGO Batman - The Videogame
SLUS21786	Summer Athletics - The Ultimate Challenge
SLUS21787	TNA Impact! Total Nonstop Action Wrestling
SLUS21788	Ar Tonelico II - Melody of Metafalica
SLUS21789	Cabela's Legendary Adventures
SLUS21790	DreamWorks Shrek's Carnival Craze - Party Games
SLUS21791	Bratz - Girlz Really Rock
SLUS21792	Mercenaries 2 - L'enfer des Favelas
SLUS21793	DT Carnage
SLUS21794	Nickelodeon Go Diego Go! Great Dinosaur Rescue
SLUS21795	Totally Spies! Totally Party
SLUS21796	Nickelodeon Dora the Explorer - Dora Saves the Snow Princess
SLUS21797	Nickelodeon Tak and the Guardians of Gross
SLUS21798	Shepherd's Crossing
SLUS21799	Kingdom Hearts - Re-Chain of Memories
SLUS21799GH	Kingdom Hearts - Re-Chain of Memories
SLUS21800	Rock Band 2
SLUS21801	Need for Speed - Undercover
SLUS21802	Nickelodeon The Naked Brothers Band - The Video Game
SLUS21803	Warriors Orochi 2
SLUS21804	Nickelodeon Avatar - The Last Airbender - Into the Inferno
SLUS21805	Hasbro Family Game Night
SLUS21806	Barbie Horse Adventures - Riding Camp
SLUS21807	Monster Jam - Urban Assault
SLUS21808	Harry Potter and the Half-Blood Prince
SLUS21809	Backyard Football '09
SLUS21810	WWE SmackDown vs. Raw 2009
SLUS21811	MotoGP 08
SLUS21812	Speed Racer
SLUS21813	007 - Quantum of Solace
SLUS21814	Disney Think Fast
SLUS21815	Ben 10 - Alien Force
SLUS21816B	King of Fighters '98, The - Ultimate Match
SLUS21817	SBK - Superbike World Championship
SLUS21818	Nickelodeon SpongeBob SquarePants featuring Nicktoons - Globs of Doom
SLUS21819	Disney High School Musical 3 - Senior Year Dance!
SLUS21819GH	Disney High School Musical 3 - Senior Year Dance!
SLUS21820	Legend of Spyro, The - Dawn of the Dragon
SLUS21821	PES 2009 - Pro Evolution Soccer
SLUS21822	Spider-Man - Web of Shadows - Amazing Allies Edition
SLUS21825	Pro Bull Riding - Out of the Chute
SLUS21826	Disney Sing It
SLUS21827	PopStar Guitar
SLUS21830	Rock Band - Track Pack Volume 2
SLUS21831	Army Men - Soldiers of Misfortune
SLUS21834	Goosebumps HorrorLand
SLUS21835	History Civil War - Secret Missions
SLUS21836	Secret Service
SLUS21838	Monster Lab
SLUS21839	Ski and Shoot
SLUS21840	DreamWorks Madagascar - Escape 2 Africa
SLUS21841	Cabela's Dangerous Hunts 2009
SLUS21842	Dragon Ball Z - Infinite World
SLUS21843	Guitar Hero - Metallica
SLUS21844	Walt Disney Pictures Bolt
SLUS21845	Shin Megami Tensei - Devil Summoner 2 - Raidou Kuzunoha vs. King Abaddon
SLUS21846	Sonic Unleashed
SLUS21847	Guilty Gear XX Accent Core Plus
SLUS21848	AC-DC Live - Rock Band Track Pack
SLUS21849	Winter Sports 2 - The Next Challenge
SLUS21850	SCORE International Baja 1000 - The Official Game
SLUS21851	NCAA Basketball 09
SLUS21852	Tale of Despereaux, The
SLUS21853	Shaun White Snowboarding
SLUS21854	Coraline
SLUS21855	NPPL Championship Paintball 2009
SLUS21857	Short Track Racing - Trading Paint
SLUS21858	Tomb Raider - Underworld
SLUS21860	Bigs 2, The
SLUS21861	Disney Sing It - High School Musical 3 - Senior Year
SLUS21862	Naruto Shippuden - Ultimate Ninja 4
SLUS21863	Suzuki TT Superbikes - Real Road Racing Championship
SLUS21863F	Suzuki TT Superbikes - Real Road Racing Championship
SLUS21864	Disney-Pixar Up
SLUS21865	Guitar Hero 5
SLUS21866	Guitar Hero - Smash Hits
SLUS21867	Guitar Hero - Van Halen
SLUS21868	Nobunaga's Ambition - Iron Triangle
SLUS21869	Trivial Pursuit
SLUS21870	DreamWorks Monsters vs. Aliens
SLUS21871	Major League Baseball 2K9
SLUS21872	MTV Pimp My Ride - Street Racing
SLUS21873	Dynasty Warriors - Gundam 2
SLUS21876	Rock Band Track Pack - Classic Rock
SLUS21877	Tiger Woods PGA Tour 10
SLUS21878	Ice Age - Dawn of the Dinosaurs
SLUS21879	Marvel - Ultimate Alliance 2
SLUS21880	X-Men Origins - Wolverine
SLUS21881	Transformers - Revenge of the Fallen
SLUS21882	Ghostbusters - The Video Game
SLUS21883	Disney-Pixar Cars - Race-O-Rama
SLUS21883F	Disney-Pixar Cars - Race-O-Rama
SLUS21884	Backyard Baseball '10
SLUS21885	Indiana Jones and the Staff of Kings
SLUS21886	G.I. Joe - The Rise of Cobra
SLUS21888	Rock Band - Country Track Pack
SLUS21889	Rock Band - Metal Track Pack
SLUS21890	Mana Khemia 2 - Fall of Alchemy
SLUS21891	Disney G-Force
SLUS21892	NCAA Football 10
SLUS21893	Madden NFL 10
SLUS21895	Astro Boy - The Video Game
SLUS21896	Secret Saturdays, The - Beasts of the 5th Sun
SLUS21897	Shin Megami Tensei - Devil Summoner 2 - Raidou Kuzunoha vs. King Abaddon
SLUS21898	Band Hero
SLUS21899	Silent Hill - Shattered Memories
SLUS21900	Scooby-Doo! First Frights
SLUS21901	WWE SmackDown vs. Raw 2010
SLUS21902	Bakugan - Battle Brawlers
SLUS21904	Teenage Mutant Ninja Turtles - Smash-Up
SLUS21905	FIFA Soccer 10
SLUS21906	Cabela's Outdoor Adventures
SLUS21907	Jurassic - The Hunted
SLUS21908	NBA 2K10
SLUS21909	DJ Hero
SLUS21909B	DJ Hero
SLUS21910F	Marvel Super Hero Squad
SLUS21913	Star Wars - The Clone Wars - Republic Heroes
SLUS21914	NHL 2K10
SLUS21915	Lord of the Rings, The - Aragorn's Quest
SLUS21915SA	Lord of the Rings, The - Aragorn's Quest
SLUS21917	Dance Dance Revolution X2
SLUS21918	PES 2010 - Pro Evolution Soccer
SLUS21919	Backyard Football '10
SLUS21920	Disney Sing It - Pop Hits
SLUS21921	Ben 10 - Alien Force - Vilgax Attacks
SLUS21923	Nickelodeon Dora the Explorer - Dora Saves the Crystal Kingdom
SLUS21924	Guitar Hero - Van Halen
SLUS21926	Nickelodeon Ni Hao, Kai-Lan - Super Game Day
SLUS21927	Sakura Wars - So Long, My Love
SLUS219270	Sakura Wars - So Long, My Love
SLUS21928	Scooby-Doo! and the Spooky Swamp
SLUS21929	Major League Baseball 2K10
SLUS21930	Sakura Wars - So Long, My Love
SLUS219301	Sakura Wars - So Long, My Love
SLUS21931	Disney-Pixar Toy Story 3
SLUS21932	NCAA Football 11
SLUS21933	Despicable Me - The Game
SLUS21934	Rapala Pro Bass Fishing
SLUS21935	Cabela's North American Adventures
SLUS21936	NBA 2K11
SLUS21937	Madden NFL 11
SLUS21938	Ben 10 - Ultimate Alien - Cosmic Destruction
SLUS21939	WWE SmackDown vs. Raw 2011
SLUS21940	WWE All Stars
SLUS21941	FIFA Soccer 11
SLUS21942	PES 2011 - Pro Evolution Soccer
SLUS21944	Nickelodeon Dora's Big Birthday Adventure
SLUS21945	Major League Baseball 2K11
SLUS21946	Madden NFL 12
SLUS21947	FIFA Soccer 12
SLUS21947SA	FIFA Soccer 12
SLUS21948	PES 2012 - Pro Evolution Soccer
SLUS21949	Netflix Streaming Disc
SLUS21950	NBA 2K12
SLUS21951	Major League Baseball 2K12
SLUS21954	FIFA 13
SLUS21954SA	FIFA 13
SLUS21955	PES 2013 - Pro Evolution Soccer
SLUS27013F	Burnout 3 - Takedown
SLUS27093	FIFA 14
SLUS27093SA	FIFA 14
SLUS28002	Red Faction
SLUS28004	Klonoa 2 - Lunatea's Veil
SLUS28006	Burnout
SLUS28007	All-Star Baseball 2003 featuring Derek Jeter
SLUS28008	SkyGunner
SLUS28009	UFC - Throwdown
SLUS28010	Star Wars - Jedi Starfighter
SLUS28012	Tekken 4
SLUS28013	Dual Hearts
SLUS28014	Mat Hoffman's Pro BMX 2
SLUS28015	Gungrave
SLUS28016	Shinobi
SLUS28019	Haven - Call of the King
SLUS28020	EverQuest - Online Adventures
SLUS28021	EverQuest - Online Adventures
SLUS28023	Dot Hack Part 1 - Infection
SLUS28025	Disaster Report
SLUS28026	EverQuest - Online Adventures
SLUS28027	Black & Bruised
SLUS28029	High Heat Major League Baseball 2004
SLUS28031	Auto Modellista
SLUS28032	Dot Hack Part 2 - Mutation
SLUS28034	Disgaea - Hour of Darkness
SLUS28037	Kya - Dark Lineage
SLUS28039	Rogue Ops
SLUS28040	Transformers
SLUS28043	Test Drive - Eve of Destruction
SLUS28044	Choro Q
SLUS28045	Shin Megami Tensei - Nocturne
SLUS28046	Guilty Gear Isuka
SLUS28049	Shin Megami Tensei - Digital Devil Saga
SLUS28050	Stella Deus - The Gate of Eternity
SLUS28051	Samurai Western
SLUS28052	Shin Megami Tensei - Digital Devil Saga 2
SLUS28053	Magna Carta - Tears of Blood
SLUS28054	Combat Elite - WWII Paratroopers
SLUS28056	State of Emergency 2
SLUS28059	Metal Saga
SLUS28061	Steambot Chronicles
SLUS28062	Dance Factory
SLUS28063	Rule of Rose
SLUS28064	Shin Megami Tensei - Devil Summoner - Raidou Kuzunoha vs. the Soulless Army
SLUS28065	Odin Sphere
SLUS28067	Shin Megami Tensei - Persona 3
SLUS28068	Shin Megami Tensei - Persona 3 FES
SLUS28069	Shin Megami Tensei - Persona 4
SLUS29035	Eidos Demo Disc
SLUS29063	EverQuest - Online Adventures - Frontiers
SLUS29071	Namco Transmission v1.03
SLUS29085	Champions of Norrath - Realms of EverQuest
SLUS29087	Square Enix Sampler Disc Volume One - Drakengard Playable Demo
SLUS29089	Resident Evil - Outbreak
SLUS29098	Square Enix Sampler Disc Volume Two - Front Mission 4 Playable Demo
SLUS29110	Monster Hunter
SLUS29116	WWE SmackDown! vs. Raw
SLUS29117	Battlefield 2 - Modern Combat
SLUS29125	Konami Preview Disc
SLUS29129	25 to Life
SLUS29130	Crash 'n' Burn
SLUS29131	Project - Snowblind
SLUS29132	S.L.A.I. - Steel Lancer Arena International
SLUS29133	Namco Transmission v2
SLUS29134	Namco Transmission Vol. 2
